Unnamed: 0,SeqId,TargetFullName,Target,UniProt,EntrezGeneSymbol,Units,Dilution,PlateScale_Reference,Function
4386,8653-132,DnaJ homolog subfamily C member 4,DNJC4,Q9NNZ3,DNAJC4,RFU,20.0,1303.4,
4387,8654-13,Disintegrin and metalloproteinase domain-containing protein 10,ADAM 10,O14672,ADAM10,RFU,20.0,760.2,
4388,8659-68,Protein G6b,G6B,O95866,G6B,RFU,20.0,413.1,
4391,8667-42,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,2813.2,
4393,8675-79,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,910.3,
4394,8681-93,Membrane-associated progesterone receptor component 2,PGRC2,O15173,PGRMC2,RFU,20.0,608.4,
4399,8699-43,Cysteine-rich motor neuron 1 protein,CRIM1,Q9NZV1,CRIM1,RFU,20.0,471.6,
4401,8748-45,HLA class II histocompatibility antigen gamma chain,HG2A,P04233,CD74,RFU,20.0,577.9,
4404,Jun-52,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,502.2,
4406,8755-202,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2052.3,
4407,8756-41,Potassium voltage-gated channel subfamily E regulatory beta subunit 5,KCE1L,Q9UJ90,KCNE5,RFU,20.0,338.6,
4411,Jul-61,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,154.4,
4412,8766-29,Leukocyte immunoglobulin-like receptor subfamily A member 5,LIRA5,A6NI73,LILRA5,RFU,20.0,8884.3,
4415,8769-30,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,325.8,
4416,8770-136,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,423.7,
4417,May-72,Ephrin-B2,EFNB2,P52799,EFNB2,RFU,20.0,320.2,
4421,May-77,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,651.2,
4423,Feb-80,Protocadherin-10,PCD10,Q9P2E7,PCDH10,RFU,0.5,1521.7,
4424,8783-216,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,803.5,
4427,Jun-86,Protein FAM171B,F171B,Q6P995,FAM171B,RFU,20.0,981.1,
4428,8787-21,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,574.0,
4430,8792-17,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1272.5,
4431,8793-13,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,491.6,
4433,8795-48,Transferrin receptor protein 1,TR,P02786,TFRC,RFU,0.5,13250.5,
4434,8800-14,Tetratricopeptide repeat protein 17,TTC17,Q96AE7,TTC17,RFU,20.0,224.8,
4435,8802-24,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2609.6,
4438,8806-18,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,275.6,
4439,8807-13,Sorting nexin-1,SNX1,Q13596,SNX1,RFU,20.0,241.3,
4440,8808-90,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,246.1,
4447,8818-13,Interferon gamma receptor 2,INGR2,P38484,IFNGR2,RFU,20.0,159.6,
4448,Feb-20,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,148.8,
4449,8822-163,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,911.5,
4450,Feb-24,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,333.0,
4451,Apr-25,Paired immunoglobulin-like type 2 receptor alpha,PILRA,Q9UKJ1,PILRA,RFU,20.0,447.0,
4457,Oct-38,Protein CASC4,CASC4,Q6P4E1,CASC4,RFU,20.0,851.5,
4461,8842-16,GRAM domain-containing protein 1C,GRM1C,Q8IYS0,GRAMD1C,RFU,20.0,858.0,
4479,Jan-82,Disintegrin and metalloproteinase domain-containing protein 17,ADAM 17,P78536,ADAM17,RFU,0.5,228.4,
4486,8892-14,Platelet endothelial aggregation receptor 1,PEAR1,Q5VY43,PEAR1,RFU,20.0,3191.9,
4487,8893-29,Poly [ADP-ribose] polymerase 1,PARP,P09874,PARP1,RFU,20.0,5056.8,
4490,8898-19,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,184.0,
4493,8901-40,14-3-3 protein gamma,14-3-3 protein gamma,P61981,YWHAG,RFU,20.0,7298.7,
4498,8908-14,Potassium voltage-gated channel subfamily E regulatory beta subunit 5,KCE1L,Q9UJ90,KCNE5,RFU,0.5,1234.7,
4502,8918-64,Protein-tyrosine kinase 2-beta,FAK2,Q14289,PTK2B,RFU,0.5,1598.7,
4514,Apr-41,Neuroligin-3,NLGN3,Q9NZ94,NLGN3,RFU,20.0,252.2,
4516,8944-42,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,584.0,
4519,8947-268,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,200.5,
4521,Mar-49,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,680.9,
4524,8953-47,Hepatoma-derived growth factor,HDGF,P51858,HDGF,RFU,20.0,722.3,
4526,8956-96,Scavenger receptor class F member 2,SREC-II,Q96GP6,SCARF2,RFU,0.5,867.7,
4529,8959-61,Disintegrin and metalloproteinase domain-containing protein 17,ADAM 17,P78536,ADAM17,RFU,20.0,678.1,
4531,8962-48,Ribosomal protein S6 kinase beta-1,KS6B1,P23443,RPS6KB1,RFU,20.0,937.9,
4533,8964-14,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,409.5,
4535,8969-49,Monocyte differentiation antigen CD14,CD14,P08571,CD14,RFU,0.005,1148.0,
4536,Sep-70,Receptor-interacting serine/threonine-protein kinase 2,RIPK2,O43353,RIPK2,RFU,20.0,569.9,
4538,8973-23,Fc receptor-like protein 4,FCRL4,Q96PJ5,FCRL4,RFU,20.0,802.0,
4543,Jan-79,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,625.3,
4546,Jul-83,Golgi membrane protein 1,GOLM1,Q8NBJ4,GOLM1,RFU,20.0,1710.2,
4549,8991-115,Fc receptor-like protein 4,FCRL4,Q96PJ5,FCRL4,RFU,20.0,1075.7,
4551,8993-151,Receptor-interacting serine/threonine-protein kinase 2,RIPK2,O43353,RIPK2,RFU,20.0,1382.7,
4553,8998-15,Heparan sulfate glucosamine 3-O-sulfotransferase 4,HS3S4,Q9Y661,HS3ST4,RFU,20.0,289.3,
4560,Jun-08,Transmembrane gamma-carboxyglutamic acid protein 1,TMG1,O14668,PRRG1,RFU,20.0,1204.1,
4561,Mar-10,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,270.2,
4562,Jan-12,Pre-mRNA-processing factor 6,PRP6,O94906,PRPF6,RFU,20.0,249.3,
4566,9018-38,Protocadherin-10,PCD10,Q9P2E7,PCDH10,RFU,20.0,1347.2,
4568,Sep-23,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,656.6,
4570,Oct-27,Neuroligin-2,NLGN2,Q8NFZ4,NLGN2,RFU,20.0,334.6,
4576,9039-47,Torsin-1A-interacting protein 1,TOIP1,Q5JTV8,TOR1AIP1,RFU,0.5,10167.0,
4580,9046-46,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,456.9,
4585,Aug-54,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,446.0,
4586,9055-81,Myocardial zonula adherens protein,MYZAP,P0CAP1,MYZAP,RFU,20.0,167.0,
4592,Sep-63,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,636.8,
4593,Dec-64,RING finger protein 215,RN215,Q9Y6U7,RNF215,RFU,20.0,2008.5,
4594,9067-152,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,174.7,
4597,9073-35,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,266.0,
4603,Jan-80,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,309.7,
4606,9088-20,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2840.1,
4608,Sep-90,Synaptotagmin-like protein 4,SYTL4,Q96C24,SYTL4,RFU,20.0,4960.6,
4609,9092-33,Angiopoietin-related protein 1,ANGL1,O95841,ANGPTL1,RFU,20.0,4004.1,
4612,May-97,UPF0577 protein KIAA1324,K1324,Q6UXG2,KIAA1324,RFU,20.0,331.3,
4618,9108-48,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,445.6,
4627,Aug-22,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,418.5,
4629,9125-23,Mannan-binding lectin serine protease 1,MASP3,P48740,MASP1,RFU,20.0,1969.2,
4632,9128-34,Leucine-rich repeat transmembrane protein FLRT3,FLRT3,Q9NZU0,FLRT3,RFU,20.0,1303.5,
4639,Mar-76,Mucin-1,MUC1,P15941,MUC1,RFU,20.0,2128.7,
4640,Jun-77,Protein FAM3B,FAM3B,P58499,FAM3B,RFU,20.0,13221.9,
4641,9178-30,Neuregulin-1,NEUREGULIN-1,Q02297,NRG1,RFU,20.0,215.5,
4642,Jun-80,Interferon gamma receptor 2,INGR2,P38484,IFNGR2,RFU,20.0,1478.7,
4643,Mar-82,"Low-density lipoprotein receptor-related protein 1, soluble",sLRP1,Q07954,LRP1,RFU,20.0,1674.7,
4647,9188-119,C-X-C motif chemokine 9,MIG,Q07325,CXCL9,RFU,20.0,445.3,
4653,9201-13,Transgelin-2,Transgelin-2,P37802,TAGLN2,RFU,0.5,1798.4,
4655,9204-33,Pro-opiomelanocortin,Corticotropin-lipotropin,P01189,POMC,RFU,20.0,573.2,
4673,Jan-46,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,297.9,
4675,9249-17,Transmembrane protein 9,TMEM9,Q9P0T7,TMEM9,RFU,20.0,221.1,
4681,9258-14,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,182.4,
4687,Feb-75,Sialic acid-binding Ig-like lectin 5,Siglec-5,O15389,SIGLEC5,RFU,0.5,8696.6,
4689,Sep-78,Stromal cell-derived factor 1,SDF-1,P48061,CXCL12,RFU,0.5,8331.8,
4690,9281-50,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,414.9,
4696,9294-45,Microfibrillar-associated protein 2,MFAP2,P55001,MFAP2,RFU,0.5,473.6,
4710,9329-28,Trem-like transcript 1 protein,TRML1,Q86YW5,TREML1,RFU,20.0,563.8,
4715,Feb-38,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,4409.7,
4718,Jan-41,Platelet-derived growth factor D,PDGFD,Q9GZP0,PDGFD,RFU,0.5,2228.1,
4721,9347-13,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,339.4,
4724,Aug-53,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,475.7,
4725,9355-26,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,673.9,
4727,Mar-58,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,587.0,
4731,Nov-62,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1961.8,
4739,9373-405,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,214.6,
4745,9384-17,Cathelicidin antimicrobial peptide,Cathelicidin peptide,P49913,CAMP,RFU,0.5,6811.8,
4748,9387-13,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,280.4,
4750,Dec-89,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,279.0,
4760,9439-454,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,655.5,
4769,Jul-59,Tumor necrosis factor receptor superfamily member 6,"Fas, soluble",P25445,FAS,RFU,0.5,3598.6,
4770,9463-26,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,471.4,
4771,9467-24,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,442.8,
4772,Aug-68,Vesicular integral-membrane protein VIP36,"Lectin, mannose-binding 2",Q12907,LMAN2,RFU,0.5,4766.4,
4780,9487-60,Somatoliberin,Growth hormone-releasing factor,P01286,GHRH,RFU,20.0,926.5,
4782,9491-13,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,129.7,
4783,May-92,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,284.1,
4784,9493-56,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,470.1,
4786,Mar-97,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,141.8,
4787,May-00,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,398.7,
4790,Oct-06,Apolipoprotein L1,Apo L1,O14791,APOL1,RFU,0.5,3500.8,
4791,9508-104,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,220.2,
4794,9512-24,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,778.2,
4798,9523-34,Integral membrane protein 2C,ITM2C,Q9NQX7,ITM2C,RFU,20.0,411.9,
4801,Jun-30,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,506.8,
4812,9550-153,Tetratricopeptide repeat protein 17,TTC17,Q96AE7,TTC17,RFU,20.0,277.1,
4816,9566-103,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,649.0,
4825,Apr-81,Pre-mRNA-processing factor 6,PRP6,O94906,PRPF6,RFU,20.0,940.6,
4828,9584-105,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,1231.8,
4829,9585-80,CXADR-like membrane protein,ACAM,Q9H6B4,CLMP,RFU,20.0,500.6,
4834,Jun-99,PILR alpha-associated neural protein,PIANP,Q8IYJ0,PIANP,RFU,20.0,1433.1,
4839,9613-16,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,591.4,
4840,Feb-38,T-cell immunoreceptor with Ig and ITIM domains,TIGIT,Q495A1,TIGIT,RFU,20.0,130.3,
4843,9719-145,Matrix metalloproteinase-16,MMP-16,P51512,MMP16,RFU,20.0,1166.8,
4865,9769-48,Delta and Notch-like epidermal growth factor-related receptor,DNER,Q8NFT8,DNER,RFU,20.0,1385.8,
4866,9772-153,Neuroligin-2,NLGN2,Q8NFZ4,NLGN2,RFU,20.0,328.0,
4879,Nov-04,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1144.5,
4882,May-15,Rho GTPase-activating protein 1,RHG01,Q07960,ARHGAP1,RFU,20.0,549.9,
4884,9819-110,Induced myeloid leukemia cell differentiation protein Mcl-1,Mcl-1,Q07820,MCL1,RFU,20.0,813.5,
4938,Aug-05,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,287.6,
4943,9917-16,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1825.1,
4946,9925-56,Scavenger receptor class F member 2,SREC-II,Q96GP6,SCARF2,RFU,20.0,350.4,
4950,9930-48,Gamma-aminobutyric acid type B receptor subunit 2,GABR2,O75899,GABBR2,RFU,20.0,413.7,
4962,9951-36,F-box/LRR-repeat protein 4,FBXL4,Q9UKA2,FBXL4,RFU,20.0,855.4,
4965,9955-40,RING finger protein 148,RN148,Q8N7C7,RNF148,RFU,20.0,427.3,
4972,Oct-64,Myocardial zonula adherens protein,MYZAP,P0CAP1,MYZAP,RFU,20.0,3323.3,
4974,Jul-70,UBX domain-containing protein 4,UBXN4,Q92575,UBXN4,RFU,0.5,753.7,
4978,9981-18,Protein FAM234B,K1467,A2RU67,KIAA1467,RFU,20.0,643.9,
4986,Dec-97,UBX domain-containing protein 4,UBXN4,Q92575,UBXN4,RFU,20.0,4426.9,
